"feature","component","loading","omics_type","category"
"NKX6-1",1,-0.39862584412395,"RNA","capacity"
"PDX1",1,-0.2873503345577,"RNA","capacity"
"IAPP",1,-0.28145607155367,"RNA","capacity"
"SLC2A2",1,-0.216751404560128,"RNA","capacity"
"INS",1,-0.150780101535874,"RNA","capacity"
"GCK",1,-0.148221733645595,"RNA","capacity"
"MAFA",1,-0.0902328105557153,"RNA","capacity"
"ERN1",2,0.281523070354995,"RNA","stress"
"XBP1",2,0.0450624840999,"RNA","stress"
"INS",1,-0.313938885094674,"Protein","capacity"
"SLC2A2",1,-0.210973615368579,"Protein","capacity"
"IAPP",1,-0.179118693966837,"Protein","capacity"
"GCK",1,-0.167082630404167,"Protein","capacity"
"NKX6-1",1,-0.108685972792558,"Protein","capacity"
"XBP1",1,0.08476789374021,"Protein","stress"
"PDX1",1,-0.065943059173428,"Protein","capacity"
"MAFA",1,-0.0296241259469648,"Protein","capacity"
"HSPA5",2,0.119638421512593,"Protein","stress"
"ATF4",2,0.0450470152680489,"Protein","stress"
"Glucose",1,0.804023335273959,"Metabolomics","metabolite"
"Pyruvate",2,-0.351578309664764,"Metabolomics","metabolite"
"ATP",2,-0.0738924505128313,"Metabolomics","metabolite"
