gene_symbol,pathway,category
GCK,glucose_sensing,metabolic
SLC2A2,glucose_sensing,metabolic
G6PC2,glucose_sensing,metabolic
PFKFB2,glucose_sensing,metabolic
PDK1,pyruvate_metabolism,metabolic
PDK2,pyruvate_metabolism,metabolic
PDK3,pyruvate_metabolism,metabolic
PDK4,pyruvate_metabolism,metabolic
PC,pyruvate_metabolism,metabolic
LDHA,pyruvate_metabolism,metabolic
LDHB,pyruvate_metabolism,metabolic
CS,tca_cycle,metabolic
ACO2,tca_cycle,metabolic
IDH2,tca_cycle,metabolic
OGDH,tca_cycle,metabolic
SUCLA2,tca_cycle,metabolic
SUCLG2,tca_cycle,metabolic
FH,tca_cycle,metabolic
MDH2,tca_cycle,metabolic
NDUFS1,oxphos,metabolic
SDHA,oxphos,metabolic
UQCRC1,oxphos,metabolic
COX4I1,oxphos,metabolic
ATP5F1A,oxphos,metabolic
ATP5F1B,oxphos,metabolic
CPT1A,fatty_acid,metabolic
CPT2,fatty_acid,metabolic
ACADVL,fatty_acid,metabolic
ACADM,fatty_acid,metabolic
HADHA,fatty_acid,metabolic
HADHB,fatty_acid,metabolic
PCSK1,insulin_processing,metabolic
PCSK2,insulin_processing,metabolic
CPE,insulin_processing,metabolic
CHGB,insulin_processing,metabolic
SLC30A8,insulin_processing,metabolic
XBP1,upr_metabolic,metabolic
ATF6,upr_metabolic,metabolic
EIF2AK3,upr_metabolic,metabolic
ATF4,upr_metabolic,metabolic
DDIT3,upr_metabolic,metabolic
