compound,smiles,MW,LogP,HBD,HBA,TPSA,RotatableBonds,NumRings,NumAromaticRings,FractionCSP3,NumHeavyAtoms,QED,lipinski_passes,lipinski_violations,lipinski_details,veber_passes,veber_violations,veber_details,absorption_prediction,bbb_prediction,metabolic_stability,drug_likeness,status
Dorzagliatin,CC1=CC(=CC=C1)C2=CC(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)C)C4=CC=CC=C4O,431.51700000000017,4.971720000000004,2,6,92.18,5,4,4,0.08333333333333333,31,0.463403351018114,True,0,All rules pass,True,0,All rules pass,Good,Unlikely,May be unstable,Good,success
Piragliatin,CC1=C(C=CC(=C1)C2=CC(=NC(=N2)N)C3=CC=CC=C3)S(=O)(=O)C,339.4200000000001,3.1047200000000013,1,5,85.94,3,3,3,0.1111111111111111,24,0.7921969505365225,True,0,All rules pass,True,0,All rules pass,Good,Likely,May be unstable,Good,success
4-PBA,CCCCC1=CC=CC=C1C(=O)O,178.23099999999997,2.7274000000000003,1,1,37.3,4,1,1,0.36363636363636365,13,0.7692462570558113,True,0,All rules pass,True,0,All rules pass,Good,Likely,Moderate-Good,Good,success
TUDCA,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,499.71400000000034,3.397300000000002,4,5,123.93,7,4,0,0.9615384615384616,34,0.39816166284880605,True,0,All rules pass,True,0,All rules pass,Good,Unlikely,Moderate-Good,Good,success
Salubrinal,CCOC(=O)C(=NNC(=S)NC1=CC=CC=C1Cl)C2=CC=CC=C2,361.8540000000001,3.5938000000000017,2,4,62.72,5,2,2,0.11764705882352941,24,0.36858250864447,True,0,All rules pass,True,0,All rules pass,Good,Likely,May be unstable,Good,success
Glibenclamide,COC1=CC=C(C=C1)CCNC(=O)NS(=O)(=O)C2=CC=C(C=C2)CCNC(=O)C3=CC=C(C=C3)Cl,516.0190000000002,3.551700000000002,3,5,113.6,10,3,3,0.2,35,0.38190642631678934,True,1,MW=516.0 > 500,True,0,All rules pass,Moderate,Unlikely,May be unstable,Good,success
Glipizide,CC1=NC=C(C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,444.55700000000024,2.6831200000000006,3,5,117.25999999999999,7,3,2,0.4090909090909091,31,0.6069537615432762,True,0,All rules pass,True,0,All rules pass,Good,Unlikely,Moderate-Good,Good,success
Diazoxide,CC1=NC2=CC=C(C=C2S(=O)(=O)N1)Cl,230.67599999999996,1.6818000000000002,1,3,58.53,0,2,1,0.125,14,0.7373478458184285,True,0,All rules pass,True,0,All rules pass,Good,Likely,May be unstable,Good,success
Metformin,CN(C)C(=N)NC(=N)N,129.167,-1.034159999999999,4,2,88.99000000000001,0,0,0,0.5,9,0.24878483893146577,True,0,All rules pass,True,0,All rules pass,Good,Unlikely,Moderate-Good,Good,success
Dapagliflozin,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl,408.87800000000004,1.8444000000000003,4,6,99.38000000000001,6,3,2,0.42857142857142855,28,0.5818339767551266,True,0,All rules pass,True,0,All rules pass,Good,Unlikely,Moderate-Good,Good,success
Empagliflozin,OCC1OC(C(O)C(O)C1O)C2=CC(=C(OC3=CC=C(C=C3)Cl)C=C2)CC4=CC=CC=C4,456.9220000000001,3.2380000000000013,4,6,99.38000000000001,6,4,3,0.28,32,0.4542388983719941,True,0,All rules pass,True,0,All rules pass,Good,Unlikely,Moderate-Good,Good,success
